Volume
924.0
725.0
672.0
648.0
552.0
540.0
494.0
486.0
486.0
456.0
450.0
450.0
435.0
420.0
418.0
414.0
399.0
396.0
391.0
390.0
384.0
378.0
377.0
375.0
374.0
364.0
357.0
357.0
352.0
340.0
324.0
324.0
323.0
312.0
308.0
308.0
304.0
300.0
294.0
294.0
289.0
288.0
286.0
280.0
276.0
275.0
275.0
273.0
272.0
264.0
264.0
264.0
260.0
260.0
252.0
240.0
238.0
238.0
230.0
220.0
216.0
210.0
210.0
210.0
210.0
209.0
208.0
204.0
204.0
204.0
198.0
198.0
198.0
198.0
198.0
190.0
189.0
182.0
180.0
180.0
180.0
180.0
176.0
176.0
176.0
176.0
176.0
171.0
171.0
171.0
169.0
169.0
168.0
168.0
168.0
165.0
165.0
162.0
160.0
160.0
160.0
156.0
156.0
154.0
154.0
154.0
150.0
150.0
144.0
140.0
140.0
140.0
135.0
135.0
135.0
135.0
133.0
132.0
132.0
130.0
130.0
128.0
128.0
128.0
126.0
126.0
126.0
121.0
121.0
120.0
120.0
120.0
120.0
120.0
117.0
114.0
114.0
114.0
114.0
112.0
112.0
112.0
112.0
112.0
110.0
110.0
110.0
108.0
108.0
108.0
105.0
105.0
105.0
105.0
105.0
105.0
104.0
102.0
100.0
98.0
96.0
96.0
96.0
96.0
95.0
91.0
91.0
90.0
90.0
90.0
90.0
90.0
90.0
90.0
90.0
88.0
85.0
85.0
85.0
84.0
84.0
80.0
80.0
80.0
80.0
80.0
78.0
78.0
78.0
78.0
77.0
76.0
75.0
75.0
75.0
75.0
72.0
72.0
72.0
72.0
72.0
72.0
72.0
72.0
72.0
70.0
70.0
70.0
68.0
66.0
66.0
66.0
66.0
64.0
64.0
63.0
63.0
63.0
60.0
60.0
60.0
60.0
60.0
60.0
60.0
60.0
60.0
60.0
60.0
60.0
60.0
57.0
56.0
56.0
56.0
56.0
54.0
54.0
54.0
54.0
54.0
54.0
54.0
52.0
52.0
50.0
49.0
48.0
48.0
48.0
48.0
48.0
48.0
44.0
42.0
42.0
42.0
42.0
42.0
42.0
42.0
42.0
42.0
40.0
40.0
40.0
40.0
40.0
39.0
39.0
36.0
36.0
36.0
36.0
36.0
36.0
36.0
35.0
34.0
33.0
33.0
33.0
32.0
32.0
32.0
32.0
30.0
30.0
30.0
30.0
30.0
28.0
28.0
28.0
28.0
28.0
27.0
27.0
27.0
27.0
27.0
27.0
27.0
25.0
25.0
25.0
25.0
24.0
24.0
24.0
24.0
24.0
24.0
24.0
22.0
22.0
22.0
22.0
21.0
21.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0
18.0
18.0
18.0
18.0
18.0
18.0
18.0
18.0
16.0
16.0
16.0
16.0
15.0
15.0
14.0
14.0
14.0
13.0
12.0
12.0
12.0
12.0
12.0
12.0
12.0
12.0
12.0
12.0
12.0
12.0
11.0
11.0
11.0
10.0
10.0
10.0
10.0
10.0
10.0
10.0
10.0
10.0
10.0
10.0
9.0
9.0
9.0
9.0
9.0
9.0
9.0
9.0
9.0
9.0
9.0
8.0
8.0
8.0
7.0
7.0
7.0
7.0
6.0
6.0
6.0
6.0
6.0
6.0
6.0
6.0
6.0
6.0
5.0
5.0
5.0
5.0
4.0
4.0
4.0
4.0
4.0
4.0
4.0
4.0
4.0
4.0
4.0
4.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
2.0
2.0
2.0
2.0
2.0
2.0
2.0
2.0
2.0
2.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
